Entropy_Domain,argPathRatio,ArgUrlRatio,argDomanRatio,pathurlRatio,CharacterContinuityRate,NumberRate_FileName,domainUrlRatio,NumberRate_URL,pathDomainRatio,NumberRate_AfterPath,avgpathtokenlen
-3.427333493898265,0.0,0.0,0.0,0.6627906976744186,0,0,0.2441860465116279,0.046511627906976744,2.7142857142857144,0.0851063829787234,19.0
-3.572623663895164,0.0,0.0,0.0,0.5964912280701754,0,0,0.38596491228070173,0.03508771929824561,1.5454545454545454,0,6.8
-3.085055102756477,0.0,0.0,0.0,0.6666666666666666,0,0,0.30952380952380953,0.09523809523809523,2.1538461538461537,0,7.0
-3.452819531114783,0.0,0.0,0.0,0.8111111111111111,0,0,0.17777777777777778,0.15555555555555556,4.5625,0,6.636363636363637
-3.6424896731661263,0.0,0.0,0.0,0.6477272727272727,0,0,0.26136363636363635,0.056818181818181816,2.4782608695652173,0.10638297872340426,19.0
-2.895423870280316,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-2.481714572986073,0.0,0.0,0.0,0.4411764705882353,0,0,0.3235294117647059,0.2647058823529412,1.3636363636363635,0,5.0
-3.2639334294856344,0.0,0.0,0.0,0.5263157894736842,0,0,0.4473684210526316,0.02631578947368421,1.1764705882352942,0,4.0
-3.0269868333592873,0.0,0.0,0.0,0.8018867924528302,0,0,0.12264150943396226,0.09433962264150944,6.538461538461538,0.13333333333333333,28.333333333333332
-3.446439344671015,0.0,0.0,0.0,0.2631578947368421,0,0,0.5263157894736842,0.0,0.5,0,5.0
-3.010434089033337,0.0,0.0,0.0,0.17142857142857143,0,0,0.6,0.4857142857142857,0.2857142857142857,0,3.0
-2.807354922057604,0.0,0.0,0.0,0.8596491228070176,0,0,0.12280701754385964,0.0,7.0,0,7.0
-3.6887218755408675,0.0,0.0,0.0,0.6575342465753424,0,0,0.3287671232876712,0.0821917808219178,2.0,0,6.0
-3.4193819456463714,0.0,0.0,0.0,0.4864864864864865,0,0,0.4864864864864865,0.05405405405405406,1.0,0,4.5
-3.772055208874201,0.0,0.0,0.0,0.8778625954198473,0,0,0.0916030534351145,0.13358778625954199,9.583333333333334,0.1590909090909091,76.66666666666667
-3.879664004902593,0.0,0.0,0.0,0.6290322580645161,0,0,0.3548387096774194,0.0967741935483871,1.7727272727272727,0,5.571428571428571
-3.6069367321753205,0.0,0.0,0.0,0.043478260869565216,0,0,0.9565217391304348,0.0,0.045454545454545456,0,0.5
-3.577819531114783,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-2.2516291673878226,0.0,0.0,0.0,0.8923076923076924,0,0,0.046153846153846156,0.007692307692307693,19.333333333333332,0,8.923076923076923
-3.3927474104487847,0.0,0.0,0.0,0.3,0,0,0.65,0.0,0.46153846153846156,0,6.0
-2.206238928653389,0.0,0.0,0.0,0.25806451612903225,0,0,0.4838709677419355,0.3870967741935484,0.5333333333333333,0,4.0
-3.5944656369614516,0.0,0.0,0.0,0.8027210884353742,0,0,0.14285714285714285,0.047619047619047616,5.619047619047619,0.06481481481481481,39.333333333333336
-3.0220552088742,0.0,0.0,0.0,0.675,0,0,0.3,0.15,2.25,0,5.4
-3.3371753411230776,0.0,0.0,0.0,0.05555555555555555,0,0,0.9444444444444444,0.0,0.058823529411764705,0,0.5
-3.3248629576173574,0.0,0.0,0.0,0.8051948051948052,0,0,0.18181818181818182,0.05194805194805195,4.428571428571429,0,6.888888888888889
-3.3248629576173574,0.0,0.0,0.0,0.7058823529411765,0,0,0.27450980392156865,0.0196078431372549,2.5714285714285716,0.05263157894736842,9.0
-3.9121138909722304,0.0,0.0,0.0,0.2391304347826087,0,0,0.5869565217391305,0.0,0.4074074074074074,0,5.5
-3.630412660873998,0.0,0.0,0.0,0.65625,0,0,0.328125,0.0625,2.0,0,7.0
-3.4992275471326932,0.0,0.0,0.0,0.5609756097560976,0,0,0.4146341463414634,0.0,1.3529411764705883,0,5.75
-3.0957952550009344,0.0,0.0,0.0,0.7333333333333333,0,0,0.24444444444444444,0.08888888888888889,3.0,0,4.125
-2.4464393446710155,0.0,0.0,0.0,0.7962962962962963,0,0,0.18518518518518517,0.018518518518518517,4.3,0,7.166666666666667
-3.2516291673878226,0.0,0.0,0.0,0.6976744186046512,0,0,0.27906976744186046,0.13953488372093023,2.5,0,5.0
-3.2516291673878226,0.0,0.0,0.0,0.5806451612903226,0,0,0.3870967741935484,0.0,1.5,0,9.0
-3.6644977792004623,0.0,0.0,0.0,0.6153846153846154,0,0,0.358974358974359,0.0,1.7142857142857142,0,8.0
-3.344698375159712,0.0,0.0,0.0,0.6271186440677966,0,0,0.3559322033898305,0.0,1.7619047619047619,0,7.4
-3.5841837197791886,0.0,0.0,0.0,0.5116279069767442,0,0,0.46511627906976744,0.0,1.1,0,5.5
-3.3927474104487847,0.0,0.0,0.0,0.475,0,0,0.325,0.025,1.4615384615384615,0,6.333333333333333
-3.6424896731661263,0.0,0.0,0.0,0.041666666666666664,0,0,0.9583333333333334,0.0,0.043478260869565216,0,0.5
-3.772055208874201,0.0,0.0,0.0,0.6404494382022472,0,0,0.2696629213483146,0.0449438202247191,2.375,0.0851063829787234,19.0
-2.8553885422075336,0.0,0.0,0.0,0.75,0,0,0.23076923076923078,0.09615384615384616,3.25,0,6.5
-2.923231428797621,0.0,0.0,0.0,0.8,0,0,0.1875,0.0625,4.266666666666667,0.14285714285714285,21.333333333333332
-2.75,0.0,0.0,0.0,0.8596491228070176,0,0,0.07017543859649122,0.0,12.25,0,7.0
-2.5492553971685,0.0,0.0,0.0,0.6973684210526315,0,0,0.19736842105263158,0.40789473684210525,3.533333333333333,0,7.571428571428571
-3.642371448743902,0.0,0.0,0.0,0.6301369863013698,0,0,0.3561643835616438,0.0821917808219178,1.7692307692307692,0,6.571428571428571
-3.5,0.0,0.0,0.0,0.45161290322580644,0,0,0.5161290322580645,0.0967741935483871,0.875,0.6,4.666666666666667
-2.8150724101159432,0.0,0.0,0.0,0.7666666666666667,0,0,0.21666666666666667,0.03333333333333333,3.5384615384615383,0.0625,7.666666666666667
-3.646439344671015,0.0,0.0,0.0,0.5625,0,0,0.4166666666666667,0.0,1.35,0,4.5
-3.5227119556807582,0.0,0.0,0.0,0.22580645161290322,0,0,0.7419354838709677,0.0,0.30434782608695654,0,2.3333333333333335
-3.926272374139508,0.0,0.0,0.0,0.5595238095238095,0,0,0.34523809523809523,0.03571428571428571,1.6206896551724137,0,6.714285714285714
-3.4713544870139303,0.0,0.0,0.0,0.05,0,0,0.95,0.0,0.05263157894736842,0,0.5
-3.418295834054489,0.0,0.0,0.0,0.5227272727272727,0,0,0.2727272727272727,0.09090909090909091,1.9166666666666667,0,7.666666666666667
-3.6163485660751657,0.0,0.0,0.0,0.2702702702702703,0,0,0.5135135135135135,0.0,0.5263157894736842,0,5.0
-4.021268494903765,0.0,0.0,0.0,0.4307692307692308,0,0,0.4461538461538462,0.06153846153846154,0.9655172413793104,0,4.666666666666667
-3.452819531114783,0.0,0.0,0.0,0.5277777777777778,0,0,0.4444444444444444,0.0,1.1875,0,6.333333333333333
-3.3248629576173574,0.0,0.0,0.0,0.7904761904761904,0,0,0.13333333333333333,0.047619047619047616,5.928571428571429,0.0392156862745098,27.666666666666668
-3.039148671903071,0.0,0.0,0.0,0.6875,0,0,0.2916666666666667,0.16666666666666666,2.357142857142857,0,4.125
-3.5841837197791886,0.0,0.0,0.0,0.7586206896551724,0,0,0.1724137931034483,0.20689655172413793,4.4,0.3076923076923077,29.333333333333332
-3.4219280948873623,0.0,0.0,0.0,0.8679245283018868,0,0,0.09433962264150944,0.09433962264150944,9.2,0.1282051282051282,36.8
-3.3927474104487847,0.0,0.0,0.0,0.7021276595744681,0,0,0.2765957446808511,0.02127659574468085,2.5384615384615383,0,5.5
-3.0220552088742,0.0,0.0,0.0,0.717391304347826,0,0,0.2608695652173913,0.32608695652173914,2.75,0,8.25
-3.7080481500712326,0.0,0.0,0.0,0.4909090909090909,0,0,0.4909090909090909,0.0,1.0,0,4.5
-3.238901256602631,0.0,0.0,0.0,0.7529411764705882,0,0,0.15294117647058825,0.09411764705882353,4.923076923076923,0,4.571428571428571
-3.5724312513221195,0.0,0.0,0.0,0.05263157894736842,0,0,0.9473684210526315,0.0,0.05555555555555555,0,0.5
-3.2195282822995477,0.0,0.0,0.0,0.8779342723004695,0,0,0.07981220657276995,0.39436619718309857,11.0,0.509090909090909,37.4
-3.703465189601647,0.0,0.0,0.0,0.7338709677419355,0,0,0.20161290322580644,0.04838709677419355,3.64,0.07407407407407407,30.333333333333332
-3.2516291673878226,0.0,0.0,0.0,0.5666666666666667,0,0,0.4,0.0,1.4166666666666667,0,8.5
-3.0062389286533895,0.0,0.0,0.0,0.7294117647058823,0,0,0.17647058823529413,0.1411764705882353,4.133333333333334,0,10.333333333333334
-3.202819531114783,0.0,0.0,0.0,0.48484848484848486,0,0,0.48484848484848486,0.0,1.0,0,5.333333333333333
-3.238901256602631,0.0,0.0,0.0,0.7307692307692307,0,0,0.25,0.40384615384615385,2.923076923076923,0,6.333333333333333
-2.845350936622437,0.0,0.0,0.0,0.703125,0,0,0.171875,0.28125,4.090909090909091,0,9.0
-2.845350936622437,0.0,0.0,0.0,0.8846153846153846,0,0,0.10576923076923077,0.15384615384615385,8.363636363636363,0.3333333333333333,11.5
-3.726474118254375,0.0,0.0,0.0,0.52,0,0,0.37333333333333335,0.0,1.3928571428571428,0,7.8
-3.6764409086968692,0.0,0.0,0.0,0.16666666666666666,0,0,0.8055555555555556,0.0,0.20689655172413793,0,3.0
-3.6818808028034047,0.0,0.0,0.0,0.6666666666666666,0,0,0.31666666666666665,0.016666666666666666,2.1052631578947367,0,4.444444444444445
-3.57243125132212,0.0,0.0,0.0,0.5777777777777777,0,0,0.4,0.0,1.4444444444444444,0,6.5
-3.106890595608518,0.0,0.0,0.0,0.7472527472527473,0,0,0.16483516483516483,0.03296703296703297,4.533333333333333,0,4.857142857142857
-3.2516291673878226,0.0,0.0,0.0,0.675,0,0,0.3,0.175,2.25,0,4.5
-3.2516291673878226,0.0,0.0,0.0,0.717391304347826,0,0,0.2608695652173913,0.0,2.75,0,6.6
-4.06057447452875,0.0,0.0,0.0,0.02564102564102564,0,0,0.9743589743589743,0.0,0.02631578947368421,0,0.5
-3.3927474104487847,0.0,0.0,0.0,0.7586206896551724,0,0,0.14942528735632185,0.08045977011494253,5.076923076923077,0,4.4
-3.003701696057348,0.0,0.0,0.0,0.06666666666666667,0,0,0.6666666666666666,0.5333333333333333,0.1,0,1.0
-3.121928094887362,0.0,0.0,0.0,0.5,0,0,0.45454545454545453,0.0,1.1,0,5.5
-3.725480556997868,0.0,0.0,0.0,0.05263157894736842,0,0,0.9473684210526315,0.0,0.05555555555555555,0,0.5
-3.506890595608518,0.0,0.0,0.0,0.5789473684210527,0,0,0.39473684210526316,0.0,1.4666666666666666,0,5.5
-3.605388542207534,0.0,0.0,0.0,0.5555555555555556,0,0,0.3333333333333333,0.0,1.6666666666666667,0,6.666666666666667
-3.3232314287976203,0.0,0.0,0.0,0.4074074074074074,0,0,0.5555555555555556,0.037037037037037035,0.7333333333333333,0,3.6666666666666665
-3.5068905956085192,0.0,0.0,0.0,0.8083333333333333,0,0,0.125,0.25833333333333336,6.466666666666667,0,13.857142857142858
-2.8962915290459277,0.0,0.0,0.0,0.7058823529411765,0,0,0.27450980392156865,0.0196078431372549,2.5714285714285716,0,5.142857142857143
-2.7395722619867224,0.0,0.0,0.0,0.39473684210526316,0,0,0.39473684210526316,0.39473684210526316,1.0,0,15.0
-3.5724694587701364,0.0,0.0,0.0,0.7428571428571429,0,0,0.24285714285714285,0.05714285714285714,3.0588235294117645,0,5.2
-3.125,0.0,0.0,0.0,0.48484848484848486,0,0,0.48484848484848486,0.0,1.0,0,5.333333333333333
-3.3086949695628416,0.0,0.0,0.0,0.5714285714285714,0,0,0.40816326530612246,0.08163265306122448,1.4,0,5.6
-2.807354922057604,0.0,0.0,0.0,0.7241379310344828,0,0,0.2413793103448276,0.1724137931034483,3.0,0.625,5.25
-3.7841837197791888,0.0,0.0,0.0,0.475,0,0,0.5,0.1,0.95,0,4.75
-3.3248629576173574,0.0,0.0,0.0,0.5833333333333334,0,0,0.3888888888888889,0.0,1.5,0,7.0
-3.121928094887362,0.0,0.0,0.0,0.8658536585365854,0,0,0.12195121951219512,0.14634146341463414,7.1,0,7.888888888888889
-3.2390979179887864,0.0,0.0,0.0,0.7142857142857143,0,0,0.1978021978021978,0.02197802197802198,3.611111111111111,0,7.222222222222222
-2.235926350629033,0.0,0.0,0.0,0.84375,0,0,0.07291666666666667,0.0625,11.571428571428571,0,5.785714285714286
-3.0,0.0,0.0,0.0,0.8235294117647058,0,0,0.1568627450980392,0.0784313725490196,5.25,0.4,7.0
-3.506890595608518,0.0,0.0,0.0,0.7261904761904762,0,0,0.17857142857142858,0.05952380952380952,4.066666666666666,0,5.545454545454546
-3.327819531114783,0.0,0.0,0.0,0.6136363636363636,0,0,0.36363636363636365,0.06818181818181818,1.6875,0.3333333333333333,9.0
-2.9139770731827523,0.0,0.0,0.0,0.6571428571428571,0,0,0.3142857142857143,0.0,2.090909090909091,0,4.6
-2.8553885422075336,0.0,0.0,0.0,0.8602150537634409,0,0,0.12903225806451613,0.0,6.666666666666667,0,6.153846153846154
-2.8553885422075336,0.0,0.0,0.0,0.74,0,0,0.24,0.1,3.0833333333333335,0.19230769230769232,12.333333333333334
-4.202819531114783,0.0,0.0,0.0,0.5657894736842105,0,0,0.42105263157894735,0.07894736842105263,1.34375,0,4.777777777777778
-3.863465189601647,0.0,0.0,0.0,0.038461538461538464,0,0,0.9615384615384616,0.0,0.04,0,0.5
-3.452819531114783,0.0,0.0,0.0,0.575,0,0,0.4,0.0,1.4375,0,5.75
-3.2516291673878226,0.0,0.0,0.0,0.5357142857142857,0,0,0.42857142857142855,0.10714285714285714,1.25,0,7.5
-2.75,0.0,0.0,0.0,0.813953488372093,0,0,0.09302325581395349,0.1511627906976744,8.75,0,6.363636363636363
-3.630412660873998,0.0,0.0,0.0,0.42105263157894735,0,0,0.5526315789473685,0.0,0.7619047619047619,0,8.0
-2.807354922057604,0.0,0.0,0.0,0.8181818181818182,0,0,0.1590909090909091,0.0,5.142857142857143,0.0,9.0
-3.286629486786197,0.0,0.0,0.0,0.05,0,0,0.95,0.0,0.05263157894736842,0,0.5
-3.1751231351134614,0.0,0.0,0.0,0.5909090909090909,0,0,0.38636363636363635,0.0,1.5294117647058822,0,4.333333333333333
-3.373557262275185,0.0,0.0,0.0,0.5,0,0,0.46875,0.0,1.0666666666666667,0,5.333333333333333
-3.3921472236645345,0.0,0.0,0.0,0.8173076923076923,0,0,0.17307692307692307,0.057692307692307696,4.722222222222222,0,7.7272727272727275
-2.918295834054489,0.0,0.0,0.0,0.8289473684210527,0,0,0.15789473684210525,0.14473684210526316,5.25,0,6.3
-3.0,0.0,0.0,0.0,0.71875,0,0,0.25,0.0625,2.875,0,4.6
-3.902174814211728,0.0,0.0,0.0,0.037037037037037035,0,0,0.9629629629629629,0.0,0.038461538461538464,0,0.5
-3.6572682296173897,0.0,0.0,0.0,0.6952380952380952,0,0,0.22857142857142856,0.0380952380952381,3.0416666666666665,0.06349206349206349,24.333333333333332
-2.845350936622437,0.0,0.0,0.0,0.6756756756756757,0,0,0.2972972972972973,0.08108108108108109,2.272727272727273,0,6.25
-3.8492239123906242,0.0,0.0,0.0,0.5102040816326531,0,0,0.46938775510204084,0.0,1.0869565217391304,0,6.25
-3.188721875540867,0.0,0.0,0.0,0.7291666666666666,0,0,0.25,0.0,2.9166666666666665,0.0,8.75
-3.3082708345352607,0.0,0.0,0.0,0.2962962962962963,0,0,0.6666666666666666,0.0,0.4444444444444444,0,4.0
-3.6234651896016463,0.0,0.0,0.0,0.23255813953488372,0,0,0.5813953488372093,0.0,0.4,0,5.0
-3.5465935642949384,0.0,0.0,0.0,0.6865671641791045,0,0,0.19402985074626866,0.16417910447761194,3.5384615384615383,0,9.2
-3.5220552088742005,0.0,0.0,0.0,0.04,0,0,0.96,0.0,0.041666666666666664,0,0.5
-3.4130884364257574,0.0,0.0,0.0,0.7386363636363636,0,0,0.25,0.11363636363636363,2.9545454545454546,0,5.416666666666667
-3.4906015629507228,0.0,0.0,0.0,0.7967479674796748,0,0,0.1951219512195122,0.056910569105691054,4.083333333333333,0,6.125
-2.9477027792200903,0.0,0.0,0.0,0.8360655737704918,0,0,0.14754098360655737,0.2459016393442623,5.666666666666667,0,8.5
-3.813660689688185,0.0,0.0,0.0,0.038461538461538464,0,0,0.9615384615384616,0.0,0.04,0,0.5
-2.235926350629033,0.0,0.0,0.0,0.8611111111111112,0,0,0.06481481481481481,0.05555555555555555,13.285714285714286,0,7.153846153846154
-3.8667292966721747,0.0,0.0,0.0,0.5402298850574713,0,0,0.367816091954023,0.034482758620689655,1.46875,0,5.875
-3.6841837197791887,0.0,0.0,0.0,0.38235294117647056,0,0,0.5882352941176471,0.0,0.65,0,4.333333333333333
-3.630412660873998,0.0,0.0,0.0,0.45,0,0,0.525,0.0,0.8571428571428571,0,6.0
-3.125,0.0,0.0,0.0,0.6046511627906976,0,0,0.37209302325581395,0.16279069767441862,1.625,0,6.5
-3.9375,-1,0.0,0.0,0.0,0,0,1.0,0.40625,0.0,0,0.0
-3.7622673906514947,0.0,0.0,0.0,0.2727272727272727,0,0,0.696969696969697,0.12121212121212122,0.391304347826087,0,4.5
-3.188721875540867,0.0,0.0,0.0,0.6976744186046512,0,0,0.27906976744186046,0.0,2.5,0,6.0
-3.446439344671015,0.0,0.0,0.0,0.6705882352941176,0,0,0.23529411764705882,0.047058823529411764,2.85,0.0851063829787234,19.0
-3.4548223999466066,0.0,0.0,0.0,0.6896551724137931,0,0,0.29310344827586204,0.27586206896551724,2.3529411764705883,0.64,13.333333333333334
-3.546439344671015,0.0,0.0,0.0,0.40816326530612246,0,0,0.40816326530612246,0.10204081632653061,1.0,0,6.666666666666667
-3.456564762130953,0.0,0.0,0.0,0.0625,0,0,0.9375,0.0,0.06666666666666667,0,0.5
-3.3787834934861767,0.0,0.0,0.0,0.9044585987261147,0,0,0.08917197452229299,0.22929936305732485,10.142857142857142,0.4090909090909091,12.909090909090908
-2.5216406363433186,0.0,0.0,0.0,0.8823529411764706,0,0,0.10294117647058823,0.04411764705882353,8.571428571428571,0,10.0
-3.189898095464287,0.0,0.0,0.0,0.5428571428571428,0,0,0.42857142857142855,0.0,1.2666666666666666,0,4.75
-3.2776134368191165,0.0,0.0,0.0,0.883495145631068,0,0,0.10679611650485436,0.08737864077669903,8.272727272727273,0,6.066666666666666
-3.75,0.0,0.0,0.0,0.43333333333333335,0,0,0.5333333333333333,0.0,0.8125,0,4.333333333333333
-2.721928094887362,0.0,0.0,0.0,0.8253968253968254,0,0,0.15873015873015872,0.15873015873015872,5.2,0,7.428571428571429
-3.182005814760214,0.0,0.0,0.0,0.4444444444444444,0,0,0.5185185185185185,0.14814814814814814,0.8571428571428571,0,6.0
-3.5368867237421693,0.0,0.0,0.0,0.6491228070175439,0,0,0.3333333333333333,0.0,1.9473684210526316,0,6.166666666666667
-3.4685766296878646,0.0,0.0,0.0,0.651685393258427,0,0,0.25842696629213485,0.056179775280898875,2.5217391304347827,0.10416666666666667,19.333333333333332
-3.725480556997868,0.0,0.0,0.0,0.3870967741935484,0,0,0.5806451612903226,0.0,0.6666666666666666,0,6.0
-3.4992275471326932,0.0,0.0,0.0,0.05555555555555555,0,0,0.9444444444444444,0.0,0.058823529411764705,0,0.5
-3.621928094887362,0.0,0.0,0.0,0.34375,0,0,0.625,0.0,0.55,0,5.5
-3.5068905956085183,0.0,0.0,0.0,0.735632183908046,0,0,0.1724137931034483,0.22988505747126436,4.266666666666667,0,6.4
-3.42620961398098,0.0,0.0,0.0,0.6236559139784946,0,0,0.2903225806451613,0.043010752688172046,2.1481481481481484,0.08333333333333333,19.333333333333332
-3.4193819456463714,0.0,0.0,0.0,0.05263157894736842,0,0,0.9473684210526315,0.0,0.05555555555555555,0,0.5
-3.4086949695628417,0.0,0.0,0.0,0.625,0,0,0.35714285714285715,0.0,1.75,0,7.0
-3.0849625007211556,0.0,0.0,0.0,0.8095238095238095,0,0,0.11428571428571428,0.01904761904761905,7.083333333333333,0.02857142857142857,21.25
-3.169925001442312,0.0,0.0,0.0,0.7872340425531915,0,0,0.19148936170212766,0.0,4.111111111111111,0,12.333333333333334
-3.653660689688185,0.0,0.0,0.0,0.6486486486486487,0,0,0.33783783783783783,0.0,1.92,0,6.857142857142857
-3.384183719779189,0.0,0.0,0.0,0.475,0,0,0.5,0.0,0.95,0,9.5
-3.3735572622751855,0.0,0.0,0.0,0.7037037037037037,0,0,0.2777777777777778,0.0,2.533333333333333,0,7.6
-3.4565647621309536,0.0,0.0,0.0,0.0625,0,0,0.9375,0.0,0.06666666666666667,0,0.5
-3.452819531114783,0.0,0.0,0.0,0.058823529411764705,0,0,0.9411764705882353,0.0,0.0625,0,0.5
-3.056564762130954,0.0,0.0,0.0,0.8740157480314961,0,0,0.11811023622047244,0.18110236220472442,7.4,0.2948717948717949,15.857142857142858
-3.471354487013931,0.0,0.0,0.0,0.6707317073170732,0,0,0.23170731707317074,0.0,2.8947368421052633,0,7.857142857142857
-3.0,0.0,0.0,0.0,0.7857142857142857,0,0,0.19047619047619047,0.0,4.125,0,6.6
-3.084962500721156,0.0,0.0,0.0,0.717391304347826,0,0,0.2608695652173913,0.10869565217391304,2.75,0,11.0
-3.6304126608739975,0.0,0.0,0.0,0.8860103626943006,0,0,0.10880829015544041,0.41968911917098445,8.142857142857142,0.5294117647058824,42.75
-3.4613201402110083,0.0,0.0,0.0,0.7758620689655172,0,0,0.15517241379310345,0.034482758620689655,5.0,0.0,6.923076923076923
-3.7264741182543752,0.0,0.0,0.0,0.027777777777777776,0,0,0.7777777777777778,0.0,0.03571428571428571,0,0.5
-2.4193819456463714,0.0,0.0,0.0,0.6296296296296297,0,0,0.3333333333333333,0.0,1.8888888888888888,0.0,5.666666666666667
-2.918295834054489,0.0,0.0,0.0,0.796875,0,0,0.1875,0.0,4.25,0,5.666666666666667
-2.4193819456463714,0.0,0.0,0.0,0.696969696969697,0,0,0.2727272727272727,0.0,2.5555555555555554,0,5.75
-3.3927474104487847,0.0,0.0,0.0,0.07142857142857142,0,0,0.9285714285714286,0.0,0.07692307692307693,0,0.5
-3.5068905956085183,0.0,0.0,0.0,0.5106382978723404,0,0,0.3191489361702128,0.0,1.6,0,6.0
-3.8634651896016456,0.0,0.0,0.0,0.49019607843137253,0,0,0.49019607843137253,0.0,1.0,0,8.333333333333334
-2.5216406363433186,0.0,0.0,0.0,0.8295454545454546,0,0,0.07954545454545454,0.125,10.428571428571429,0,5.214285714285714
-3.923231428797621,0.0,0.0,0.0,0.4722222222222222,0,0,0.4166666666666667,0.0,1.1333333333333333,0,5.666666666666667
-3.521928094887362,0.0,0.0,0.0,0.4878048780487805,0,0,0.4878048780487805,0.12195121951219512,1.0,0,4.0
-3.0130709291038453,0.0,0.0,0.0,0.8333333333333334,0,0,0.1574074074074074,0.009259259259259259,5.294117647058823,0.02702702702702703,30.0
-2.6464393446710157,0.0,0.0,0.0,0.8658536585365854,0,0,0.12195121951219512,0.32926829268292684,7.1,0.6923076923076923,11.833333333333334
-3.452819531114783,0.0,0.0,0.0,0.48484848484848486,0,0,0.48484848484848486,0.0,1.0,0,5.333333333333333
-3.121928094887362,0.0,0.0,0.0,0.6944444444444444,0,0,0.2777777777777778,0.2777777777777778,2.5,0,6.25
-2.584962500721156,0.0,0.0,0.0,0.8627450980392157,0,0,0.11764705882352941,0.09803921568627451,7.333333333333333,0.2777777777777778,7.333333333333333
-2.8150724101159432,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.546439344671015,0.0,0.0,0.0,0.047619047619047616,0,0,0.9523809523809523,0.0,0.05,0,0.5
-3.625,0.0,0.0,0.0,0.5,0,0,0.47058823529411764,0.11764705882352941,1.0625,0.5714285714285714,5.666666666666667
-3.5368867237421693,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.056564762130954,0.0,0.0,0.0,0.5675675675675675,0,0,0.40540540540540543,0.0,1.4,0,4.2
-4.259971141843249,0.0,0.0,0.0,0.5,0,0,0.4978723404255319,0.3446808510638298,1.0042735042735043,0.4935897435897436,39.166666666666664
-2.6464393446710157,0.0,0.0,0.0,0.8285714285714286,0,0,0.09523809523809523,0.02857142857142857,8.7,0.041666666666666664,21.75
-3.2806390622295662,0.0,0.0,0.0,0.5853658536585366,0,0,0.3902439024390244,0.14634146341463414,1.5,0.42857142857142855,8.0
-2.952819531114783,0.0,0.0,0.0,0.7258064516129032,0,0,0.25806451612903225,0.08064516129032258,2.8125,0,5.0
-3.630412660873998,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.121928094887362,0.0,0.0,0.0,0.725,0,0,0.25,0.25,2.9,0,5.8
-3.3735572622751846,0.0,0.0,0.0,0.6190476190476191,0,0,0.35714285714285715,0.16666666666666666,1.7333333333333334,0,4.333333333333333
